frame,timestamp
depth_00833.png,1578998515.7404742
depth_00834.png,1578998515.7790225
depth_00835.png,1578998515.8081298
depth_00836.png,1578998515.837619
depth_00837.png,1578998515.8815346
depth_00838.png,1578998515.919847
depth_00839.png,1578998515.9397247
depth_00840.png,1578998515.9811902
depth_00841.png,1578998516.016268
depth_00842.png,1578998516.0475113
depth_00843.png,1578998516.0816188
depth_00844.png,1578998516.1037695
depth_00845.png,1578998516.154831
depth_00846.png,1578998516.1798818
depth_00847.png,1578998516.2077734
depth_00848.png,1578998516.2440517
depth_00849.png,1578998516.2888198
depth_00850.png,1578998516.321115
depth_00851.png,1578998516.3564222
depth_00852.png,1578998516.3797348
depth_00853.png,1578998516.411816
depth_00854.png,1578998516.4503515
depth_00855.png,1578998516.482947
depth_00856.png,1578998516.5184064
depth_00857.png,1578998516.5488567
depth_00858.png,1578998516.586757
depth_00859.png,1578998516.6039016
depth_00860.png,1578998516.645142
depth_00861.png,1578998516.6802824
depth_00862.png,1578998516.7032697
depth_00863.png,1578998516.7401624
depth_00864.png,1578998516.7783823
depth_00865.png,1578998516.8204002
depth_00866.png,1578998516.8450942
depth_00867.png,1578998516.8958552
depth_00868.png,1578998516.9204164
depth_00869.png,1578998516.9531126
depth_00870.png,1578998516.9929101
depth_00871.png,1578998517.0167813
depth_00872.png,1578998517.0364366
depth_00873.png,1578998517.077445
depth_00874.png,1578998517.1136665
depth_00875.png,1578998517.1515045
depth_00876.png,1578998517.1824393
depth_00877.png,1578998517.2116888
depth_00878.png,1578998517.268832
depth_00879.png,1578998517.2802892
depth_00880.png,1578998517.3157465
depth_00881.png,1578998517.3476746
depth_00882.png,1578998517.3894675
depth_00883.png,1578998517.4344192
depth_00884.png,1578998517.4457884
depth_00885.png,1578998517.4827945
depth_00886.png,1578998517.5249498
depth_00887.png,1578998517.5573936
depth_00888.png,1578998517.579752
depth_00889.png,1578998517.6063478
depth_00890.png,1578998517.646683
depth_00891.png,1578998517.6756713
depth_00892.png,1578998517.71932
depth_00893.png,1578998517.7533529
depth_00894.png,1578998517.7723463
depth_00895.png,1578998517.8086345
depth_00896.png,1578998517.8508403
depth_00897.png,1578998517.8939338
depth_00898.png,1578998517.9260929
depth_00899.png,1578998517.9528928
depth_00900.png,1578998517.983496
depth_00901.png,1578998518.01931
depth_00902.png,1578998518.0488846
depth_00903.png,1578998518.0813375
depth_00904.png,1578998518.115086
depth_00905.png,1578998518.1560721
depth_00906.png,1578998518.1841273
depth_00907.png,1578998518.2186534
depth_00908.png,1578998518.2507026
depth_00909.png,1578998518.277172
depth_00910.png,1578998518.3142502
depth_00911.png,1578998518.3533626
depth_00912.png,1578998518.3905425
depth_00913.png,1578998518.4064038
depth_00914.png,1578998518.4452965
depth_00915.png,1578998518.4802544
depth_00916.png,1578998518.5154855
depth_00917.png,1578998518.5484023
depth_00918.png,1578998518.6022508
depth_00919.png,1578998518.623166
depth_00920.png,1578998518.652209
depth_00921.png,1578998518.6779196
depth_00922.png,1578998518.7062674
depth_00923.png,1578998518.7472312
depth_00924.png,1578998518.7843382
depth_00925.png,1578998518.8218515
depth_00926.png,1578998518.8543017
depth_00927.png,1578998518.8914585
depth_00928.png,1578998518.9088857
depth_00929.png,1578998518.9553676
depth_00930.png,1578998518.9766831
depth_00931.png,1578998519.0223303
depth_00932.png,1578998519.045565
depth_00933.png,1578998519.081129
depth_00934.png,1578998519.1171353
depth_00935.png,1578998519.1636379
depth_00936.png,1578998519.1759248
depth_00937.png,1578998519.2161734
depth_00938.png,1578998519.253853
depth_00939.png,1578998519.2825127
depth_00940.png,1578998519.3050396
depth_00941.png,1578998519.3439727
depth_00942.png,1578998519.3972678
depth_00943.png,1578998519.4148169
depth_00944.png,1578998519.4599757
depth_00945.png,1578998519.4790957
depth_00946.png,1578998519.5164163
depth_00947.png,1578998519.553867
depth_00948.png,1578998519.587469
depth_00949.png,1578998519.6136544
depth_00950.png,1578998519.647094
depth_00951.png,1578998519.6911008
depth_00952.png,1578998519.7158418
depth_00953.png,1578998519.7451842
depth_00954.png,1578998519.778574
depth_00955.png,1578998519.831854
depth_00956.png,1578998519.8507414
depth_00957.png,1578998519.885811
depth_00958.png,1578998519.9194999
depth_00959.png,1578998519.959796
depth_00960.png,1578998519.97072
depth_00961.png,1578998520.017413
depth_00962.png,1578998520.0535018
depth_00963.png,1578998520.088583
depth_00964.png,1578998520.1103837
depth_00965.png,1578998520.1464007
depth_00966.png,1578998520.175529
depth_00967.png,1578998520.2093966
depth_00968.png,1578998520.2428923
depth_00969.png,1578998520.276224
depth_00970.png,1578998520.3053606
depth_00971.png,1578998520.3390577
depth_00972.png,1578998520.3791676
depth_00973.png,1578998520.414852
depth_00974.png,1578998520.4473932
depth_00975.png,1578998520.477044
depth_00976.png,1578998520.5196128
depth_00977.png,1578998520.5472336
depth_00978.png,1578998520.5960636
depth_00979.png,1578998520.6107242
depth_00980.png,1578998520.6537035
depth_00981.png,1578998520.680245
depth_00982.png,1578998520.7079973
depth_00983.png,1578998520.741145
depth_00984.png,1578998520.796765
depth_00985.png,1578998520.826336
depth_00986.png,1578998520.8548317
depth_00987.png,1578998520.8906145
depth_00988.png,1578998520.9116104
depth_00989.png,1578998520.9590318
depth_00990.png,1578998520.9757106
depth_00991.png,1578998521.01576
depth_00992.png,1578998521.049694
depth_00993.png,1578998521.072414
depth_00994.png,1578998521.118149
depth_00995.png,1578998521.146898
depth_00996.png,1578998521.1722608
depth_00997.png,1578998521.23277
depth_00998.png,1578998521.2422078
depth_00999.png,1578998521.289398
depth_01000.png,1578998521.3170724
depth_01001.png,1578998521.3542752
depth_01002.png,1578998521.3902936
depth_01003.png,1578998521.4033852
depth_01004.png,1578998521.4414663
depth_01005.png,1578998521.4877245
depth_01006.png,1578998521.5208654
depth_01007.png,1578998521.5494733
depth_01008.png,1578998521.5755293
depth_01009.png,1578998521.625803
depth_01010.png,1578998521.649037
depth_01011.png,1578998521.674131
depth_01012.png,1578998521.7183857
depth_01013.png,1578998521.7422583
depth_01014.png,1578998521.7779346
depth_01015.png,1578998521.8122108
depth_01016.png,1578998521.840373
depth_01017.png,1578998521.8785248
depth_01018.png,1578998521.912694
