frame,timestamp
thermal_00786.png,1578998511.9223459
thermal_00787.png,1578998511.957047
thermal_00788.png,1578998511.9894776
thermal_00789.png,1578998512.0254846
thermal_00790.png,1578998512.064615
thermal_00791.png,1578998512.0886118
thermal_00792.png,1578998512.1233118
thermal_00793.png,1578998512.1489737
thermal_00794.png,1578998512.1836796
thermal_00795.png,1578998512.2144892
thermal_00796.png,1578998512.2506797
thermal_00797.png,1578998512.263159
thermal_00798.png,1578998512.297815
thermal_00799.png,1578998512.3299274
thermal_00800.png,1578998512.3811088
thermal_00801.png,1578998512.3968647
thermal_00802.png,1578998512.4270706
thermal_00803.png,1578998512.4554985
thermal_00804.png,1578998512.4915721
thermal_00805.png,1578998512.520799
thermal_00806.png,1578998512.5552194
thermal_00807.png,1578998512.5832293
thermal_00808.png,1578998512.6134703
thermal_00809.png,1578998512.6488547
thermal_00810.png,1578998512.6787088
thermal_00811.png,1578998512.7097454
thermal_00812.png,1578998512.7390368
thermal_00813.png,1578998512.767543
thermal_00814.png,1578998512.7982776
thermal_00815.png,1578998512.8297324
thermal_00816.png,1578998512.8631701
thermal_00817.png,1578998512.8932834
thermal_00818.png,1578998512.9203
thermal_00819.png,1578998512.95842
thermal_00820.png,1578998512.9846458
thermal_00821.png,1578998513.0243928
thermal_00822.png,1578998513.051819
thermal_00823.png,1578998513.0776498
thermal_00824.png,1578998513.1086698
thermal_00825.png,1578998513.1463165
thermal_00826.png,1578998513.172902
thermal_00827.png,1578998513.2106752
thermal_00828.png,1578998513.237074
thermal_00829.png,1578998513.2681286
thermal_00830.png,1578998513.2994237
thermal_00831.png,1578998513.3330271
thermal_00832.png,1578998513.3599837
thermal_00833.png,1578998513.3911233
thermal_00834.png,1578998513.4241216
thermal_00835.png,1578998513.4513338
thermal_00836.png,1578998513.4864774
thermal_00837.png,1578998513.5156999
thermal_00838.png,1578998513.5533097
thermal_00839.png,1578998513.57729
thermal_00840.png,1578998513.611825
thermal_00841.png,1578998513.6427681
thermal_00842.png,1578998513.6738632
thermal_00843.png,1578998513.706662
thermal_00844.png,1578998513.7390337
thermal_00845.png,1578998513.7646215
thermal_00846.png,1578998513.7947562
thermal_00847.png,1578998513.8281848
thermal_00848.png,1578998513.8593771
thermal_00849.png,1578998513.8952224
thermal_00850.png,1578998513.920118
thermal_00851.png,1578998513.9557488
thermal_00852.png,1578998513.9841046
thermal_00853.png,1578998514.020264
thermal_00854.png,1578998514.0492272
thermal_00855.png,1578998514.0837238
thermal_00856.png,1578998514.108416
thermal_00857.png,1578998514.1453428
thermal_00858.png,1578998514.172802
thermal_00859.png,1578998514.2070203
thermal_00860.png,1578998514.2368872
thermal_00861.png,1578998514.269185
thermal_00862.png,1578998514.30306
thermal_00863.png,1578998514.3323078
thermal_00864.png,1578998514.363281
thermal_00865.png,1578998514.396227
thermal_00866.png,1578998514.4246664
thermal_00867.png,1578998514.4538178
thermal_00868.png,1578998514.4897213
thermal_00869.png,1578998514.5194979
thermal_00870.png,1578998514.5496547
thermal_00871.png,1578998514.575785
thermal_00872.png,1578998514.6147244
thermal_00873.png,1578998514.6433778
thermal_00874.png,1578998514.679512
thermal_00875.png,1578998514.7074342
thermal_00876.png,1578998514.7379973
thermal_00877.png,1578998514.7697854
thermal_00878.png,1578998514.801811
thermal_00879.png,1578998514.8315122
thermal_00880.png,1578998514.8618958
thermal_00881.png,1578998514.899057
thermal_00882.png,1578998514.9207633
thermal_00883.png,1578998514.9562082
thermal_00884.png,1578998514.991285
thermal_00885.png,1578998515.0179
thermal_00886.png,1578998515.058738
thermal_00887.png,1578998515.077546
thermal_00888.png,1578998515.1083412
thermal_00889.png,1578998515.149908
thermal_00890.png,1578998515.1752899
thermal_00891.png,1578998515.2184145
thermal_00892.png,1578998515.2415264
thermal_00893.png,1578998515.266623
thermal_00894.png,1578998515.3010643
thermal_00895.png,1578998515.3326652
thermal_00896.png,1578998515.3675184
thermal_00897.png,1578998515.406125
thermal_00898.png,1578998515.4252937
thermal_00899.png,1578998515.4604728
thermal_00900.png,1578998515.4912956
thermal_00901.png,1578998515.5204391
thermal_00902.png,1578998515.5595262
thermal_00903.png,1578998515.5794501
thermal_00904.png,1578998515.611745
thermal_00905.png,1578998515.6467485
thermal_00906.png,1578998515.6775136
thermal_00907.png,1578998515.7102292
thermal_00908.png,1578998515.7374947
thermal_00909.png,1578998515.7681596
thermal_00910.png,1578998515.8003044
thermal_00911.png,1578998515.828342
thermal_00912.png,1578998515.8648496
thermal_00913.png,1578998515.8949018
thermal_00914.png,1578998515.9254484
thermal_00915.png,1578998515.957508
thermal_00916.png,1578998515.9867618
thermal_00917.png,1578998516.0184762
thermal_00918.png,1578998516.0517244
thermal_00919.png,1578998516.0774581
thermal_00920.png,1578998516.1136496
thermal_00921.png,1578998516.1422358
thermal_00922.png,1578998516.1766455
thermal_00923.png,1578998516.2037108
thermal_00924.png,1578998516.2382889
thermal_00925.png,1578998516.265782
thermal_00926.png,1578998516.3000383
thermal_00927.png,1578998516.3284569
thermal_00928.png,1578998516.3624117
thermal_00929.png,1578998516.3941891
thermal_00930.png,1578998516.4252717
thermal_00931.png,1578998516.4549737
thermal_00932.png,1578998516.4857383
thermal_00933.png,1578998516.5180252
thermal_00934.png,1578998516.553776
thermal_00935.png,1578998516.5800536
thermal_00936.png,1578998516.6110117
thermal_00937.png,1578998516.643631
thermal_00938.png,1578998516.6762242
thermal_00939.png,1578998516.7070057
thermal_00940.png,1578998516.7412739
thermal_00941.png,1578998516.7678127
thermal_00942.png,1578998516.801314
thermal_00943.png,1578998516.8343685
thermal_00944.png,1578998516.8621528
thermal_00945.png,1578998516.8974721
thermal_00946.png,1578998516.9244123
thermal_00947.png,1578998516.9634964
thermal_00948.png,1578998516.986418
thermal_00949.png,1578998517.0189455
thermal_00950.png,1578998517.0553977
thermal_00951.png,1578998517.0770779
thermal_00952.png,1578998517.1122522
thermal_00953.png,1578998517.1439848
thermal_00954.png,1578998517.181467
thermal_00955.png,1578998517.210762
thermal_00956.png,1578998517.2430148
thermal_00957.png,1578998517.2654834
thermal_00958.png,1578998517.299865
thermal_00959.png,1578998517.3334289
thermal_00960.png,1578998517.3599474
thermal_00961.png,1578998517.39817
thermal_00962.png,1578998517.4275005
thermal_00963.png,1578998517.45295
thermal_00964.png,1578998517.4854953
thermal_00965.png,1578998517.5210743
thermal_00966.png,1578998517.5498345
thermal_00967.png,1578998517.5766735
thermal_00968.png,1578998517.6096141
thermal_00969.png,1578998517.6458945
thermal_00970.png,1578998517.6775515
thermal_00971.png,1578998517.7077699
thermal_00972.png,1578998517.7451253
thermal_00973.png,1578998517.7688847
thermal_00974.png,1578998517.798715
thermal_00975.png,1578998517.8351493
thermal_00976.png,1578998517.8637257
thermal_00977.png,1578998517.896287
thermal_00978.png,1578998517.9308078
thermal_00979.png,1578998517.9591959
thermal_00980.png,1578998517.9911282
thermal_00981.png,1578998518.019265
thermal_00982.png,1578998518.0493016
thermal_00983.png,1578998518.0843656
thermal_00984.png,1578998518.108705
thermal_00985.png,1578998518.1412668
thermal_00986.png,1578998518.172976
thermal_00987.png,1578998518.210385
thermal_00988.png,1578998518.238724
thermal_00989.png,1578998518.2676816
thermal_00990.png,1578998518.2990868
thermal_00991.png,1578998518.3311298
thermal_00992.png,1578998518.3636553
thermal_00993.png,1578998518.3953857
thermal_00994.png,1578998518.4276264
thermal_00995.png,1578998518.4573922
thermal_00996.png,1578998518.4940364
thermal_00997.png,1578998518.5315354
thermal_00998.png,1578998518.554911
thermal_00999.png,1578998518.58398
thermal_01000.png,1578998518.6093452
thermal_01001.png,1578998518.6423626
thermal_01002.png,1578998518.6750581
thermal_01003.png,1578998518.7119114
thermal_01004.png,1578998518.7362356
thermal_01005.png,1578998518.7679393
thermal_01006.png,1578998518.799387
thermal_01007.png,1578998518.8359363
thermal_01008.png,1578998518.865483
thermal_01009.png,1578998518.897606
thermal_01010.png,1578998518.9242134
thermal_01011.png,1578998518.9544413
thermal_01012.png,1578998518.987146
thermal_01013.png,1578998519.0205357
thermal_01014.png,1578998519.050332
thermal_01015.png,1578998519.0766954
thermal_01016.png,1578998519.113284
thermal_01017.png,1578998519.1436424
thermal_01018.png,1578998519.1811926
thermal_01019.png,1578998519.2087321
thermal_01020.png,1578998519.2407317
thermal_01021.png,1578998519.2713356
thermal_01022.png,1578998519.298156
thermal_01023.png,1578998519.330294
thermal_01024.png,1578998519.3678045
thermal_01025.png,1578998519.3971722
thermal_01026.png,1578998519.4205396
thermal_01027.png,1578998519.4581494
thermal_01028.png,1578998519.4869113
thermal_01029.png,1578998519.5223851
thermal_01030.png,1578998519.5498295
thermal_01031.png,1578998519.5777125
thermal_01032.png,1578998519.6101234
thermal_01033.png,1578998519.6416054
thermal_01034.png,1578998519.679807
thermal_01035.png,1578998519.7061694
thermal_01036.png,1578998519.7375722
thermal_01037.png,1578998519.7691245
thermal_01038.png,1578998519.8017428
thermal_01039.png,1578998519.844161
thermal_01040.png,1578998519.8738146
thermal_01041.png,1578998519.8940651
thermal_01042.png,1578998519.9254165
thermal_01043.png,1578998519.9560835
thermal_01044.png,1578998519.9922667
thermal_01045.png,1578998520.022791
thermal_01046.png,1578998520.0562925
thermal_01047.png,1578998520.0795522
thermal_01048.png,1578998520.1098034
thermal_01049.png,1578998520.1429243
thermal_01050.png,1578998520.1727693
thermal_01051.png,1578998520.2091768
thermal_01052.png,1578998520.2386181
thermal_01053.png,1578998520.267673
thermal_01054.png,1578998520.2969868
thermal_01055.png,1578998520.3274457
thermal_01056.png,1578998520.3671193
thermal_01057.png,1578998520.3973157
thermal_01058.png,1578998520.4220805
thermal_01059.png,1578998520.4557319
thermal_01060.png,1578998520.4867578
thermal_01061.png,1578998520.5235815
thermal_01062.png,1578998520.5525188
thermal_01063.png,1578998520.5792096
thermal_01064.png,1578998520.60847
thermal_01065.png,1578998520.6467755
thermal_01066.png,1578998520.6766946
thermal_01067.png,1578998520.7055874
thermal_01068.png,1578998520.7370007
thermal_01069.png,1578998520.7686515
thermal_01070.png,1578998520.7983787
thermal_01071.png,1578998520.8301284
thermal_01072.png,1578998520.8628175
thermal_01073.png,1578998520.8975549
thermal_01074.png,1578998520.9277894
thermal_01075.png,1578998520.9552796
thermal_01076.png,1578998520.988834
thermal_01077.png,1578998521.0241945
thermal_01078.png,1578998521.0520582
thermal_01079.png,1578998521.0769622
thermal_01080.png,1578998521.1129205
thermal_01081.png,1578998521.1453857
thermal_01082.png,1578998521.1762462
thermal_01083.png,1578998521.210803
thermal_01084.png,1578998521.238497
thermal_01085.png,1578998521.273834
thermal_01086.png,1578998521.3022506
thermal_01087.png,1578998521.3354235
thermal_01088.png,1578998521.370405
thermal_01089.png,1578998521.3942537
thermal_01090.png,1578998521.4229982
thermal_01091.png,1578998521.461394
thermal_01092.png,1578998521.485296
thermal_01093.png,1578998521.5190318
thermal_01094.png,1578998521.5546644
thermal_01095.png,1578998521.5772793
thermal_01096.png,1578998521.613096
thermal_01097.png,1578998521.6439714
thermal_01098.png,1578998521.6771863
thermal_01099.png,1578998521.705652
thermal_01100.png,1578998521.7403874
thermal_01101.png,1578998521.7685606
thermal_01102.png,1578998521.7994878
thermal_01103.png,1578998521.8275292
thermal_01104.png,1578998521.8597598
thermal_01105.png,1578998521.895083
thermal_01106.png,1578998521.9251134
